60-69,High school diploma only 2014-18,anycondition_number,COPD_number,CKD_number,Heart disease_number
-0.20928911711301393,-0.15502197390537173,-0.1911623298100141,-0.1714743635784205,-0.2016037738522719,2522
-0.26292095002473237,-0.24671728351017957,-0.2648543552943722,-0.28993690710099224,-0.2520618359570128,1300
-0.27265638808974446,-0.26206542546119893,-0.2584520697973095,-0.2693872822042196,-0.2454634739894698,1342
-0.25196858220159374,-0.2408928604108184,-0.2401453766698475,-0.2209716024938667,-0.22773846242959925,1924
0.15842649146754723,0.24800449204434383,0.1749614185441277,0.2795358249454845,0.1703627096121644,9349
0.01459698386421371,0.05141053533583839,0.0786439386254423,0.219159372849394,0.04460569328957933,7304
-0.23496054010587322,-0.20665469759700603,-0.22166674222571875,-0.22688836755702416,-0.21881126682645277,1986
-0.13583871385466373,-0.1821567017905713,-0.2154262838502248,-0.20366665521237393,-0.17844481714266006,2584
-0.29131597771435097,-0.2910891554326778,-0.27357279146888724,-0.27727630228842953,-0.25309687312839213,1405
-0.23562695402103773,-0.29978643587158876,-0.2786400032130079,-0.28847362111763075,-0.24494595540378014,1336
-0.32533206190579206,-0.3550987782104546,-0.32600477885715407,-0.3561665031305289,-0.30575438922231407,264
-0.2086227031978494,-0.19433682982605974,-0.20532220294727754,-0.258635311282998,-0.21130724733395284,1942
-0.27022252857349144,-0.27833839135029254,-0.26097050437672276,-0.2855470491509077,-0.25102679878563355,1342
-0.26984585983883325,-0.25946804759256487,-0.258795952430643,-0.2412031217420825,-0.24171146424321982,1692
-0.33046055160075377,-0.3577945416044157,-0.32291994935225027,-0.34929542112170087,-0.3039430741724003,288
-0.22166123632063348,-0.1844392459781588,-0.19775678501393965,-0.1789816568843622,-0.19875742163097881,2450
0.06449110394740072,0.011347949422664831,-0.0026741899628419026,0.10508668727690679,0.05159219419638961,7269
-0.2960677986746545,-0.3134226696819175,-0.29531831092968464,-0.3160851914123655,-0.2732800979702885,820
-0.22351560547587387,-0.1854427783364947,-0.18420376358255894,-0.23897638220218453,-0.1708114180037377,2477
-0.26031324340017553,-0.30136060427682154,-0.2754843743424178,-0.30889600375498066,-0.26047151297446963,1116
-0.2975165245771861,-0.31466232730103827,-0.2775173275571249,-0.2738407612840155,-0.26875181034550405,1165
-0.2947639453623761,-0.2939620127722276,-0.2787209167737923,-0.29318158471627215,-0.2648704209528317,1167
-0.31918946407905824,-0.3313681895015709,-0.3156579572718537,-0.3445238363933481,-0.29592153609421074,415
-0.21175195114731757,-0.1871743635822507,-0.19485401102080066,-0.21664536567349352,-0.1737871498714532,2314
-0.27494537501574434,-0.28221478104817815,-0.2719342918630039,-0.3057785683991235,-0.2608596519137369,1106
12.754026156811609,12.119851322472998,13.005586579242044,13.771796045095236,13.280272901948814,214586
-0.3134814840230839,-0.3203293335598762,-0.3085982490934181,-0.331799610451074,-0.29216952634796073,560
-0.20650756338015333,-0.14524245268786326,-0.19079821878648448,-0.19774989014921648,-0.19422913400619438,2462
0.06370879196003368,0.13307052135728745,0.12066841925782053,0.09916992221374935,0.02597502420475191,7365
0.9693073536325132,0.4986317792624635,0.5438159995747418,0.8109631214245618,0.6999136024190993,19213
1.247549650472725,0.8253701088735869,0.9384921206906656,0.994064732733886,0.8488295754512962,21729
-0.31185891101224855,-0.31838130015840066,-0.3026207597904733,-0.3225109255132139,-0.28712372013748666,676
-0.3045283579454388,-0.33609069471726916,-0.31187524830518476,-0.33561687823375624,-0.28997007235877975,554
0.7162728874963505,0.5989063066757898,0.5757262851090746,0.6960633611658268,0.5579841302937126,15887
0.19626721204167163,0.012941794932962995,0.04312288544110722,0.11202139041544616,0.05210971278207926,7179
0.2427133644768335,0.37645663391133644,0.20881362953728533,0.3215893916847004,0.15212017946660422,9644
-0.18129973267610414,-0.17239685767812823,-0.17858027110804575,-0.17446455667485491,-0.1657656117932636,2856
-0.26784661809333965,-0.3018722090085222,-0.2702957922571205,-0.3060966740476803,-0.2565901235817973,1060
-0.1331151091579044,-0.035011310111439736,-0.11691402359526357,-0.10390872382494509,-0.1413128586194276,3608
-0.21276605927908968,-0.21781161616909317,-0.20128663910315747,-0.2626434424548143,-0.20587330218421152,2157
0.22179376244427776,0.40443747731434865,0.636522711843425,0.3556266960802836,0.5735096878644022,13347
-0.3189866424527038,-0.3331981602726539,-0.30518976534537684,-0.3384798290707679,-0.29165200776227107,498
-0.28601364091108544,-0.2904398109655193,-0.27761846950810537,-0.3064147796962372,-0.26888118999192645,910
-0.2985016581909075,-0.32587827718832163,-0.3048863394924355,-0.3313542625430944,-0.27871404312002984,664
0.02085547976315006,0.11244891524873839,0.08992126615976281,0.20350857494039687,0.054956065003372336,7094
-0.3310400419617664,-0.3489791985351123,-0.32184784467185745,-0.3492317999919895,-0.302908037001021,286
-0.3259984758209566,-0.34285961885976995,-0.3201587740904839,-0.34675057593324604,-0.3025198980617538,350
-0.3149591844436661,-0.32800340453538585,-0.3159917257100892,-0.34846834643545305,-0.29695657326559,442
0.07978964947813401,0.15040605091991313,0.21116012280003182,0.05692549208539937,0.08639531908401861,6852
-0.042106147960871636,-0.004059223843550736,0.03221978312541438,0.09427109522597382,-0.03871479900645441,5877
-0.23748132317627813,-0.2231244345367537,-0.23431960029337343,-0.22688836755702416,-0.21790560930149588,1917
-0.0814825179916795,-0.050516868902982355,-0.06379427094032965,-0.04754040290067089,-0.05178214329511808,4666
0.450895276670619,0.5877493881037027,0.4758890652962695,0.5849808686897741,0.2944377905312581,12262
-0.303572198849768,-0.29750389168400126,-0.28281716578850064,-0.3138584518724675,-0.272503820091754,877
0.19664388077632983,0.24615484416819533,0.2092788825117954,0.22889340569523367,0.1417698077528112,8396
-0.28334798525042737,-0.2869766404740072,-0.2801470182826167,-0.2765128487318931,-0.26034213332804723,1274
-0.2658763508658967,-0.2721204261496231,-0.27467523873457417,-0.29941645542798645,-0.2578839200460214,1197
-0.06076573758547816,-0.12003608109907381,-0.11775350178840133,-0.09500176566535323,-0.12397598599882433,3993
0.15778905207043334,0.06904122147444522,0.17722699824608984,0.19918233812002367,0.1180933324575097,7711
-0.2597047785211123,-0.23884644148401582,-0.24096462647278918,-0.2631524114925053,-0.2364068987399009,1459
-0.33941367767839886,-0.364681528377309,-0.33151701518558874,-0.3624013738422432,-0.3122233715434347,135
-0.33921085605204443,-0.36330413102273035,-0.33188112620911836,-0.3638646598256047,-0.31287026977554677,132
-0.2771474383875923,-0.287685016256362,-0.2705891039149639,-0.29426314392136543,-0.2569782625210645,1201
-0.19341108122126802,-0.15734387230309005,-0.16968989361686396,-0.1518790556273184,-0.1666712693182205,3209
-0.2778718013388581,-0.28636665021697955,-0.2709835575237876,-0.3033609654700914,-0.25736640146033174,1101
-0.22302303866901313,-0.26792920277069093,-0.24707360031200853,-0.2683057229991263,-0.225150869501151,1844
-0.30675939583533746,-0.3202899793497454,-0.2928099905453694,-0.30628753743681447,-0.2721156811524868,858
-0.29406855692916095,-0.29791711089037487,-0.2905646392336033,-0.30374269224835965,-0.27729086700938327,856
-0.1819081975551674,-0.12515212841608025,-0.17555612677373023,-0.16835692822256335,-0.1882776702707634,2777
-0.24797009871060663,-0.24701244008616072,-0.23631209672768833,-0.2549452857597385,-0.22424521197619413,1879
-0.13088407126800577,-0.14921722791107594,-0.07610324637465078,-0.0815140861665427,-0.07067157167279033,4158
-0.07620915570646461,-0.15209008525062573,-0.13254045502174355,-0.06936245039167094,-0.06303817253386798,4681
-0.2864482586818449,-0.2965200364307308,-0.29016007142968153,-0.3237833481074413,-0.2722450607989092,878
-0.32904080021627286,-0.3526391400772784,-0.321969215013034,-0.35107681275361924,-0.30329617594028824,319
2.458568606916909,3.0452623939328145,2.8079696000280645,3.577718810312639,2.5944197649824874,47200
-0.3101783889653119,-0.3201915938244183,-0.30622141324537744,-0.33580774162289034,-0.2894525537730901,569
-0.2709179170067066,-0.2925649383125835,-0.2656938334875099,-0.28834637885820796,-0.24908610408929735,1259
-0.3235066672686023,-0.3515372221936155,-0.3185405028747966,-0.34675057593324604,-0.2988972679619262,417
11.725575638604452,12.974998631510626,15.565732099239662,12.710086632471885,12.898344185709853,214400
-0.2157504346383047,-0.18560019517701795,-0.1972510752590374,-0.16829330709285198,-0.18879518885645305,2677
-0.15727985721213084,-0.12078381109155936,-0.1496536731276362,-0.13209288428708219,-0.13794898781244488,3730
-0.22844127354448118,-0.26318702044992726,-0.24481813480514444,-0.24680178115668308,-0.22450397126903893,1869
0.9553995849682102,0.9827672722917967,1.0405038924495504,1.2722163118319976,0.8586624285793996,22389
-0.30675939583533746,-0.27048722642919415,-0.2774566423865366,-0.3022794062649981,-0.2701749864561506,998
-0.20737679892167227,-0.19004722092180049,-0.17909609505804608,-0.16613018868266538,-0.16912948260024632,3049
-0.32817156467475395,-0.35073046088593374,-0.3211904219904845,-0.3520311296992898,-0.30484873169735716,305
0.3116147684012346,0.3673658113711173,0.3146384528481333,0.3401667615604205,0.27955913119268067,10671
-0.19112209429526814,-0.21580455145242142,-0.1874504202090315,-0.22281661525549643,-0.1737871498714532,2596
-0.10544444441955154,-0.08473535461172932,-0.09061711634034579,-0.07566094223309662,-0.1021108257534366,4106
-0.305455542523059,-0.32896758268359094,-0.30305567017968926,-0.33472618241779706,-0.2876412387231763,612
0.14425795214078854,0.10011137037272669,0.24022831951181403,0.034721717816131085,0.06660023318138947,6521
-0.31458251570900786,-0.33784195706809056,-0.30787002704635885,-0.3450964265607504,-0.29216952634796073,482
-0.14383568083663795,-0.10521922098482052,-0.16442039797078234,-0.1282119953746886,-0.1514044710403758,3329
-0.3408624035809304,-0.36631472809773796,-0.3345816163002965,-0.36768192760828694,-0.31597538128968466,62
-0.15707703558577643,-0.09791901500555363,-0.17992545905608578,-0.16536673512612893,-0.16835320472171186,3066
-0.3154227767324762,-0.34045901204179,-0.31984523404244447,-0.3477048928789166,-0.29850912902265897,394
-0.29409753144721157,-0.3027380016314002,-0.28526480100222756,-0.29286347906771526,-0.2719863015060644,1013
-0.32715745654298184,-0.3485266251186079,-0.31403968605616644,-0.3470686815818029,-0.29941478654761583,360
-0.2672961022503777,-0.29892064324871076,-0.28000541955124403,-0.2889189690256103,-0.26435290236714204,1103
0.010946194589834174,0.07990298347055122,0.01647198135775785,0.04464661405110488,-0.02771752906054933,5819
-0.20062573621587518,-0.2340058736379251,-0.19543052014138923,-0.22561594496279674,-0.1820674472424876,2296
-0.340659581954576,-0.36690504124970025,-0.3333881412787271,-0.36615502049521403,-0.3150697237647278,76
-0.28992520084792067,-0.28107350895438443,-0.2582194433100545,-0.26684243701576477,-0.23006729606520268,1413
-0.3418765117127025,-0.36814469886882106,-0.3351277828355909,-0.3680000332568438,-0.3166222795217967,47
-0.3311269655159183,-0.3575584163436308,-0.32622729114931104,-0.356357366519663,-0.3071775653329606,243
-0.3074837587866032,-0.31497716098208484,-0.29702760990125426,-0.3149400110775608,-0.27146878292037474,801
-0.23916184522321474,-0.2203696398275964,-0.2123212259551249,-0.19914955500286663,-0.19979245880235813,2496
3.1461628947764386,1.5897862864546115,2.1128209709394112,2.047248913975912,2.3241456836060674,43440
-0.3245787244364757,-0.34256446228378884,-0.30489645368753354,-0.32594646651762793,-0.2807841174627884,678
-0.23287437480622777,-0.21798871011468185,-0.2181065455512068,-0.22835165354038567,-0.20742585794128046,2005
-0.3124094268552105,-0.3243434629932197,-0.30458291363949413,-0.3242286960154209,-0.28582992367326254,726
-0.19714879404979943,-0.11645484797716929,-0.15618744316097347,-0.1436719298945516,-0.18025613219257383,2791
-0.31739304395991913,-0.3052566710797726,-0.3052504505159651,-0.3310997780242489,-0.29022883165162455,591
5.5888306645168555,6.589659975154881,6.110183500174169,8.006449270650847,6.127907288424998,110071
-0.3351833980430067,-0.3595064497451063,-0.3302628549934311,-0.3632920696582024,-0.3111883343720554,160
-0.22012558686395,-0.14417988901433115,-0.1823427516845186,-0.16269464767825137,-0.17055265871089287,2914
-0.10631367996107048,0.024020005084788493,-0.050079422387380224,-0.016556912731233484,-0.09654750095727285,4843
0.5303723796835005,0.18704482055170546,0.19879046219512242,0.34805578164463047,0.25381258155462055,11475
-0.23130975083149366,-0.2588580573355372,-0.22640018553160393,-0.2651882876432691,-0.22553900844041824,1766
-0.23084615854268356,-0.2697985277519048,-0.26525892309829396,-0.26843296525854904,-0.23239612970080611,1721
-0.31939228570541267,-0.33902258337201513,-0.31419139898263715,-0.343824003966523,-0.2951452582156762,432
-0.2874333922955664,-0.29825162167648683,-0.2810168390610486,-0.2959172932938611,-0.26176530943869375,1091
-0.2433921248586069,-0.22591858345604185,-0.21204814268747765,-0.1297389024877615,-0.19358223577408232,2886
-0.030893009475277344,-0.0022489301775330704,-0.04847126536679102,0.0020204571444866846,-0.04815951319529053,5750
-0.32672283877222236,-0.34012450125567806,-0.3196328359453855,-0.3513312972724647,-0.3025198980617538,317
-0.2789438585067314,-0.27153011299766083,-0.2574709928727991,-0.24113950061237113,-0.24908610408929735,1581
-0.2708599679706053,-0.2910694783276124,-0.2653802934394705,-0.2752404261376657,-0.24830982621076286,1380
-0.33312620726141184,-0.3594474184299101,-0.32808830304735137,-0.36004739204292247,-0.3096357786149864,197
-0.22878896776108876,-0.21379748673574964,-0.21754015062571627,-0.19565039286874125,-0.2137654606159787,2250
-0.2876362139219208,-0.29974708166145797,-0.28817768919046466,-0.32562836086907104,-0.2749620333737799,818
-0.03405123194279615,0.011603751788515155,0.03235126766168897,0.0495454410388804,-0.02176606532511835,5840
0.03435760517474422,0.1291941316594018,0.02843707415874544,0.1035597801638339,0.000745993152381446,6391
-0.24405853877377143,-0.21722130301713088,-0.21641747496983324,-0.20582977362256052,-0.21919940576572003,2102
-0.3175958655862735,-0.3263702048149569,-0.3070811198287113,-0.3421698545940274,-0.29333394316576245,437
0.3961913865910272,0.32773612176938277,0.4291715981383983,0.4964838772612577,0.43623788301022237,13919
-0.19752546278445765,-0.1308781659901144,-0.1978983837453123,-0.20443010876891038,-0.19992183844878053,2333
-0.3265489916639186,-0.35529554926110873,-0.3224445821826421,-0.35343079455293996,-0.30329617594028824,331
-0.3414129194238924,-0.36706245809022353,-0.33451081693461016,-0.36755468534886415,-0.31610476093610707,61
-0.27595948314751645,-0.29006594596927654,-0.26804032675025646,-0.2847835955943712,-0.2576251607531766,1177
-0.2765389735085291,-0.2348519891557377,-0.24419105470906563,-0.25507252801916125,-0.24326402000028877,1518
-0.279842068566301,-0.2755835966411352,-0.2722984028865335,-0.2739043824137269,-0.2538731510069266,1356
-0.020462182977050096,0.04548772671115016,0.02876072840188289,0.08835433016281637,0.01717720824802785,6227
-0.27109176411501035,-0.25488328211232447,-0.2503910563041674,-0.26499742425413503,-0.2463691315144267,1420
-0.2876362139219208,-0.26389539623228203,-0.2849613751492862,-0.29922559203885235,-0.26836367140623685,1022
-0.2890849398244524,-0.2950639306558905,-0.280672956427715,-0.29286347906771526,-0.26254158731722826,1066
-0.15507779384028286,-0.13434133648162644,-0.17062039956588412,-0.12617611922392474,-0.16046104628994468,3376
0.3832977260584963,0.5017014076526674,0.43233734120408646,0.547698886678911,0.36624349429569714,12996
-0.32828746274695647,-0.329065968208918,-0.309245557579693,-0.34948628451083497,-0.29423960069071936,402
-0.24704291413298643,-0.2135023301597685,-0.22222302295611124,-0.19679557320354593,-0.21518863672662522,2254
-0.0800048175710973,-0.039733815327137996,-0.061326407336406596,-0.15506011211288692,-0.10780353019602275,3596
-0.16330655696666213,-0.13249168860547797,-0.1802389991041252,-0.13654636336687812,-0.1656362321468412,3262
-0.2720479232106812,-0.30594536975706194,-0.29083772250125056,-0.3017704372273072,-0.26176530943869375,1071
-0.07192092703497119,-0.09325554110505159,-0.09358057550407306,-0.09837368554005586,-0.08063380444731609,4214
-0.18555898682954694,-0.18654469622015762,-0.1866311704060898,-0.15633253470711433,-0.14493548871925518,2982
-0.19051362941620487,-0.14478987927135883,-0.18503312758059867,-0.1794270047923418,-0.15916724982572056,2899
-0.21401196355526683,-0.23264815338841185,-0.22970752732866476,-0.2121282654639862,-0.21053096945541838,2280
0.40986735911092514,0.578009221096325,0.4376675220207563,0.571238704672118,0.3948363961550503,13013
0.22570532238111296,0.2793304433084756,0.2100172187539527,0.3241342368731552,0.1979205743001383,9916
-0.2244717645715447,-0.1928020156309578,-0.21910785086591328,-0.2132098246690795,-0.21790560930149588,2002
0.131335317090207,0.2441871336616544,0.1822840957951125,0.21680539105007327,0.08031447570216521,7238
-0.30855581595447656,-0.32922338504944126,-0.30484588271204327,-0.33898879810845883,-0.2894525537730901,535
-0.33764623207731037,-0.3612183578857969,-0.3307685647483334,-0.3625922372313773,-0.3131290290683916,118
0.3732725428129779,0.2013500759342581,0.3885024196491581,0.3574717088419133,0.2584702488258274,10912
-0.16461041027894055,-0.2070088854881834,-0.13097275478154655,-0.1368008478857236,-0.13471449665188456,3256
-0.1508475142048907,-0.17343974424659495,-0.20143835202962815,-0.2037302763420853,-0.17831543749623763,2845
-0.24240699124488543,-0.2545094171160817,-0.24784227913945997,-0.2459747064704353,-0.21712933142296142,1806
-0.29916807210607205,-0.32068352145105355,-0.2977962887287057,-0.3210476395298524,-0.276255829838004,823
-0.11613604158023447,-0.06521566638684319,-0.12424681504134641,-0.0664358784249479,-0.1175070036777037,4120
-0.30896145920718543,-0.32757050822394684,-0.30387491998263094,-0.33841620794105653,-0.28712372013748666,610
-0.3415288174960949,-0.36727890624594306,-0.33406579235029615,-0.36679123179232775,-0.31494034411830535,78
-0.31284404462597,-0.3212148032878196,-0.2964713291708618,-0.33186323158078535,-0.2823366732198574,648
1.0910872529993163,1.6925401291061795,1.0433965522475914,1.242950592164767,0.977950462580864,23631
-0.22264636993435494,-0.22406893557989335,-0.21715581121199054,-0.22625215625991044,-0.19694610658106504,2073
-0.3054265680050084,-0.3199161143535026,-0.2982008565326275,-0.3225109255132139,-0.28324233074481425,733
-0.3276789978678932,-0.34573247619931974,-0.3146971087375394,-0.34070656861066584,-0.2922989059943832,445
-0.17199891238185153,-0.19807547978848752,-0.1956226898482521,-0.1733829974697616,-0.18077365077826346,2913
-0.2259494649921269,-0.24154220487797692,-0.19887946066982268,-0.22383455333087837,-0.20212129243796156,2208
-0.25588014213842897,-0.260963507577536,-0.2400138921335729,-0.25437269559233616,-0.22476273056188376,1830
-0.22024148493615253,-0.24183736145395807,-0.23849676286886612,-0.23261426923104747,-0.2232101748048148,2029
-0.2290207639054938,-0.21088527518606906,-0.19332676756099582,-0.18547101211492198,-0.2004393570344702,2454
-0.25854579779908704,-0.24752404481786136,-0.24435288183063436,-0.18769775165481994,-0.22502148985472858,2181
-0.2046242197068623,-0.25073141294352314,-0.23546250433945254,-0.23840379203478218,-0.21544739601947005,2027
1.7986449837957315,2.0150282040231744,2.5078005179082763,1.8306825884384073,2.433730244125851,40686
-0.31461149022705853,-0.32867242610760977,-0.29702760990125426,-0.33230857948876497,-0.2743151351416678,743
0.06631649858459049,0.32480423311463674,0.1840237373519763,0.21909575171968262,0.05754365793182059,7375
-0.09452105111446356,-0.014566797948479362,-0.05815055007562037,0.028232362585571304,-0.0664020433408507,5182
-0.23768414480263256,-0.1875285514734281,-0.22371992383062195,-0.22039901232646436,-0.22088134116921138,1925
-0.11854092657843686,-0.08384988488378589,-0.07329150013739419,-0.10079128846908794,-0.11440189216356579,4033
-0.3171902223335647,-0.3237531498412574,-0.30292418564341467,-0.3102320474789194,-0.28621806261252974,765
-0.3026160397540972,-0.3111598025993954,-0.29769514677772524,-0.314621905429004,-0.28440674756261597,717
-0.247390608349594,-0.22546601003953742,-0.24256266929828033,-0.23694050605142067,-0.23291364828649577,1805
-0.29960268987683153,-0.32782631058979717,-0.29416529268850744,-0.31188619685141505,-0.27276257938459886,864
1.171723336734223,1.1750912972011083,1.1802112693388502,1.568372670638427,1.0531200371522857,26639
-0.09063846569567897,0.01339436834946741,-0.06946833439033306,-0.028772169635816608,-0.0797281469223592,4996
-0.15377394052800447,-0.140952843783604,-0.18595351933452078,-0.20722943847621067,-0.17637474279990145,2722
-0.2476513790120497,-0.2467566377203104,-0.2121695130286542,-0.22886062257807663,-0.20095687562015985,1935
-0.34071753099067725,-0.3643666946962624,-0.33230592240323625,-0.3634193119176251,-0.31364654765408123,97
-0.2815805396493389,-0.2689327351290268,-0.25993885647672216,-0.2560268449648318,-0.2567195032282197,1450
-0.037846893807428846,-0.04965107628010434,-0.06157926221385773,0.008000843337355505,-0.05980368137330767,5231
-0.33376364665852576,-0.35956548106030256,-0.32403251081303525,-0.35209475082900116,-0.30355493523313304,308
-0.2615881221944033,-0.27131366484194136,-0.21888533857375628,-0.2614346409902983,-0.22256327657270275,1695
-0.23971236106617674,-0.27021174695827843,-0.2096005074737507,-0.2127644767610999,-0.184396280878091,2255
-0.34164471556829745,-0.3673772917712701,-0.335370523517944,-0.3677455487379983,-0.3163635202289519,54
-0.1990611122411411,-0.20710727101351045,-0.19653296740707618,-0.20258509600728064,-0.19371161542050475,2516
-0.22574664336577246,-0.20185348396104613,-0.19974928144825457,-0.14335382424599477,-0.19552293047041852,2805
-0.2635873639398969,-0.2360916467748585,-0.2546390182453464,-0.24801058262119913,-0.23770069520412504,1790
-0.3064696506548311,-0.3000422382374391,-0.2838184711032071,-0.3120134391108378,-0.2704337457489954,846
-0.28534722699592097,-0.28321831340651404,-0.2802886170139893,-0.29489935521847915,-0.26978684751688337,1003
-0.0815694415458314,-0.03168587935538555,-0.06106343826385742,0.016844180367235995,-0.06083871854468696,5087
-0.26752789839478275,-0.2515184971461395,-0.24774113718847954,-0.25997135500693674,-0.2334311668721854,1588
-0.33466185671809534,-0.3613364205161894,-0.32892778124048916,-0.36163792028570674,-0.31080019543278814,167
-0.29644446740931274,-0.3212148032878196,-0.2925874782532124,-0.32155660856754337,-0.27871404312002984,799
-0.31353943305918514,-0.33614972603246535,-0.31174376376891016,-0.3428060658911411,-0.2950158785692538,471
-0.25159191346693555,-0.2015976815951958,-0.22760377474827134,-0.22205316169896,-0.23071419429731474,1794
-0.33266261497260174,-0.36013611710719945,-0.3265509453924485,-0.3582660004110041,-0.30898888038287436,201
-0.24084236727015135,-0.23030657788562814,-0.22371992383062195,-0.24273002885515538,-0.2199756836442545,1794
-0.09802696779858994,0.013591139400121506,-0.029760004435407217,-0.010512905408653291,-0.07442358141904029,5173
-0.2641668543009095,-0.229145628686769,-0.23750557174925768,-0.23592256797603875,-0.23213737040796129,1871
-0.293749837230604,-0.3088969355168733,-0.29394278039635047,-0.3016431949678844,-0.2732800979702885,1010
2.070281090520399,2.1962740187806604,2.2775306381110787,2.142744229672679,2.0084593463353806,37762
-0.2133455496401023,-0.20557245681840852,-0.20779006655120058,-0.19011535458385204,-0.20302694996291845,2442
-0.13937360505684074,-0.04065863926521224,-0.09105202672956174,-0.03621584181204695,-0.10262834433912624,4308
-0.10608188381666543,-0.027514333081518755,-0.06522037244915403,-0.03430720792070584,-0.10456903903546243,4410
0.41059172206219097,0.5045349107820863,0.3856198740462152,0.5269583983930042,0.32264255345134407,12381
0.22857379966812547,0.2513102456953326,0.050030880693072155,0.08224670171052481,0.06478891813147569,7128
-0.30371707144002114,-0.3337687963195508,-0.30865893426400637,-0.3400703573135522,-0.28906441483382284,519
-0.33419826442928524,-0.3612183578857969,-0.3291806361179403,-0.36182878367484084,-0.31054143613994334,176
0.4883303539920345,0.6586459976543729,0.5526052351149431,0.7231659624228707,0.4500815051774205,14899
0.1656411464621544,0.14790705857660613,0.08493496797642648,0.07022230819507579,0.0587080747496223,7162
-0.3073099116782994,-0.3241270148375002,-0.3035411515443954,-0.33408997112068334,-0.28738247943033146,621
-0.21914045325022855,-0.18713500937211988,-0.23162922439729336,-0.22211678282867137,-0.2149298774337804,2152
-0.2894905830771612,-0.2864060044271104,-0.2689910610894727,-0.2704688414093129,-0.26034213332804723,1293
-0.229947948483114,-0.2055527797133431,-0.2050895764600225,-0.19336003219913192,-0.21040158980899595,2276
-0.21769172734769698,-0.20049576371153288,-0.2020957747110011,-0.16294913219709686,-0.19616982870253058,2632
-0.27506127308794687,-0.27631164952855536,-0.25109904996103055,-0.26257982132510294,-0.24623975186800426,1408
-0.28349285784068057,-0.27593778453231255,-0.2808044409639896,-0.28732844078282604,-0.2670698749420127,1058
-0.3045573324634895,-0.32105738644729637,-0.30157899769537466,-0.33269030626703316,-0.28595930331968494,657
-0.24820189485501168,-0.24533988615560093,-0.19845466447570478,-0.22211678282867137,-0.20432074642714257,2064
-0.13018868283479063,-0.10321215626814875,-0.11046116712271066,-0.08450427926297711,-0.07765807257960061,4139
-0.2873174942233639,-0.30161640664267186,-0.2875000381188956,-0.3078780656795987,-0.2722450607989092,988
-0.31075787932632454,-0.3396128965239774,-0.3067271230002797,-0.338670692459902,-0.2895819334195125,566
-0.32162332359531126,-0.34140351308492967,-0.3145656242012648,-0.34865920982458715,-0.29941478654761583,372
-0.28256567326306037,-0.27450135586253765,-0.270396934208101,-0.2595260070989572,-0.26047151297446963,1390
-0.3369508436440952,-0.3628122033960951,-0.33011114206696046,-0.3634193119176251,-0.3124821308362795,124
0.5479019631041324,0.7490426183248637,0.406111233314855,0.4827417132436017,0.38940245100530896,13248
-0.3042386127649325,-0.31163205312096526,-0.30061814916106033,-0.3339627288612606,-0.282207293573435,691
-0.26431172689116267,-0.24415925985167636,-0.26493526885515656,-0.26684243701576477,-0.2538731510069266,1323
-0.2934600920500977,-0.2868782549486802,-0.2826351102767358,-0.31583070689352,-0.2705631253954178,845
-0.16029320708939648,-0.18764661410382052,-0.20816429176982826,-0.19997662968911445,-0.16460119497546188,2806
1.1306954191745293,1.0225150245239236,1.2821522417320488,0.9731333810588451,0.9903709086374156,22735
1.872993597113651,1.6890769586146674,2.0235733133942593,1.83405450831311,2.0056129941140877,33226
-0.1311738164485121,-0.01059202272526666,-0.11689379520506747,-0.07362506608233277,-0.134843876298307,3907
-0.22145841469427904,-0.18434086045283177,-0.20751698328355336,-0.19259657864259547,-0.2087196544055046,2267
-0.3106999302902233,-0.32070319855611895,-0.304997595638514,-0.3337082443424151,-0.2885468962481332,595
-0.3302287554563487,-0.3546265276888848,-0.32498324515225147,-0.3528582043855376,-0.30575438922231407,272
-0.2737284452576178,-0.2933716996202653,-0.25578192229142555,-0.28840999998791933,-0.24753354833222838,1149
-0.32672283877222236,-0.3456734448841235,-0.31929906750715004,-0.3473231661006484,-0.3010967219511072,379
0.44999706661104943,0.4855268272889008,0.26157938536378766,0.7131774450581855,0.4235586776608259,16378
-0.29125802867824974,-0.29238784436699483,-0.28768209363066044,-0.3255647397393597,-0.2749620333737799,810
-0.30252911619994527,-0.3255044121920789,-0.2995460444806676,-0.3307180512459807,-0.28427736791619357,669
-0.28983827729376876,-0.28548118048903615,-0.2763744235110458,-0.28198426588707093,-0.2710806439811075,1088
-0.2668614844796182,-0.20797306363638846,-0.23282269941886272,-0.21957193764021654,-0.21130724733395284,2112
-0.3140319998660459,-0.3168661630683641,-0.2946204314679195,-0.31659416045005645,-0.27573831125231435,821
-0.2065655124162546,-0.1752106837024818,-0.20049773188550993,-0.16727536901747003,-0.20548516324494429,2632
-0.2946480472901736,-0.2891804762413331,-0.2833228755434029,-0.2820478870167823,-0.26991622716330577,1109
-0.2651809624326816,-0.257264211825239,-0.27074081684143453,-0.2906367395278173,-0.25102679878563355,1296
-0.19187543176458455,-0.233376206275832,-0.13001190624723225,-0.1794270047923418,-0.15800283300791884,2653
-0.336805971053842,-0.36058869052370385,-0.3281287598277436,-0.3596020441349429,-0.3097651582614089,187
-0.21858993740726657,-0.17932319866115234,-0.20726412840610223,-0.2114920541668725,-0.20393260748787534,2208
-0.3133366114328307,-0.3224741380120058,-0.30461325622478824,-0.3206659127515842,-0.29139324846942627,625
